image_id,date,crop,true_label,predicted_label,confidence,is_correct,dataset_type,model_name
validation_20,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999885559082031,1,validation,vgg16
validation_21,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9992108345031738,1,validation,vgg16
validation_22,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9998725652694702,1,validation,vgg16
validation_23,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9600883722305298,1,validation,vgg16
validation_24,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.8965986371040344,1,validation,vgg16
validation_25,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9975702166557312,1,validation,vgg16
validation_26,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9896534085273743,1,validation,vgg16
validation_27,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9978098273277283,1,validation,vgg16
validation_28,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9997181296348572,1,validation,vgg16
validation_29,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.7769618034362793,1,validation,vgg16
validation_30,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.7636157274246216,1,validation,vgg16
validation_31,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999756813049316,1,validation,vgg16
validation_32,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9971256852149963,1,validation,vgg16
validation_33,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9975791573524475,1,validation,vgg16
validation_34,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9963254332542419,1,validation,vgg16
validation_35,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9948044419288635,1,validation,vgg16
validation_36,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9230538606643677,1,validation,vgg16
validation_37,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9998856782913208,1,validation,vgg16
validation_38,2026-02-03,cotton,diseased cotton leaf,fresh cotton leaf,0.8925847411155701,0,validation,vgg16
validation_39,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9997392296791077,1,validation,vgg16
validation_40,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9989546537399292,1,validation,vgg16
validation_41,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999443292617798,1,validation,vgg16
validation_42,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.995418906211853,1,validation,vgg16
validation_43,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998971223831177,1,validation,vgg16
validation_44,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9804359674453735,1,validation,vgg16
validation_45,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.972724437713623,1,validation,vgg16
validation_46,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999984860420227,1,validation,vgg16
validation_47,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9989537000656128,1,validation,vgg16
validation_48,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998891353607178,1,validation,vgg16
validation_49,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.8948612213134766,1,validation,vgg16
validation_50,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998842477798462,1,validation,vgg16
validation_51,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.6940739154815674,1,validation,vgg16
validation_52,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9992501139640808,1,validation,vgg16
validation_53,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9987939596176147,1,validation,vgg16
validation_54,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999946355819702,1,validation,vgg16
validation_55,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999351501464844,1,validation,vgg16
validation_56,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9696124792098999,1,validation,vgg16
validation_57,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9978930354118347,1,validation,vgg16
validation_58,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999829530715942,1,validation,vgg16
validation_59,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995238780975342,1,validation,vgg16
validation_60,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998843669891357,1,validation,vgg16
validation_61,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9988505840301514,1,validation,vgg16
validation_62,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9987977743148804,1,validation,vgg16
validation_63,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9334947466850281,1,validation,vgg16
validation_64,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9997854828834534,1,validation,vgg16
validation_65,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995193481445312,1,validation,vgg16
validation_66,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9994114637374878,1,validation,vgg16
validation_67,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.6783145070075989,1,validation,vgg16
validation_68,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9981489181518555,1,validation,vgg16
validation_69,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9822121262550354,1,validation,vgg16
validation_70,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9946942925453186,1,validation,vgg16
validation_71,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9997610449790955,1,validation,vgg16
validation_72,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.8894175887107849,1,validation,vgg16
validation_73,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9797520637512207,1,validation,vgg16
validation_74,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9899999499320984,1,validation,vgg16
validation_75,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9974574446678162,1,validation,vgg16
validation_76,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9893566966056824,1,validation,vgg16
validation_77,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999725818634033,1,validation,vgg16
validation_78,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9976054430007935,1,validation,vgg16
validation_79,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9996378421783447,1,validation,vgg16
validation_80,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999998927116394,1,validation,vgg16
validation_81,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9936357736587524,1,validation,vgg16
validation_82,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.5349365472793579,1,validation,vgg16
validation_83,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9078494310379028,1,validation,vgg16
validation_84,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9977946281433105,1,validation,vgg16
validation_85,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9991887211799622,1,validation,vgg16
validation_86,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9958692193031311,1,validation,vgg16
validation_87,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9996009469032288,1,validation,vgg16
validation_88,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.995518684387207,1,validation,vgg16
validation_89,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9247980117797852,1,validation,vgg16
validation_90,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.7846484184265137,1,validation,vgg16
validation_91,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9985325336456299,1,validation,vgg16
validation_92,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9996556043624878,1,validation,vgg16
validation_93,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999618411064148,1,validation,vgg16
validation_94,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9987939596176147,1,validation,vgg16
validation_95,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995748400688171,1,validation,vgg16
validation_96,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9972296357154846,1,validation,vgg16
validation_97,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9969778060913086,1,validation,vgg16
validation_98,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9983891248703003,1,validation,vgg16
validation_99,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999968409538269,1,validation,vgg16
validation_100,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998890161514282,1,validation,vgg16
validation_101,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995995163917542,1,validation,vgg16
validation_102,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9989320635795593,1,validation,vgg16
validation_103,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.969832181930542,1,validation,vgg16
validation_104,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9489808082580566,1,validation,vgg16
validation_105,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998365640640259,1,validation,vgg16
validation_106,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999054491519928,1,validation,vgg16
validation_107,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9985993504524231,1,validation,vgg16
validation_108,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9930780529975891,1,validation,vgg16
test_0,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9991208910942078,1,test,vgg16
test_1,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9912713766098022,1,test,vgg16
test_2,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9998340606689453,1,test,vgg16
test_3,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9994878768920898,1,test,vgg16
test_4,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999772310256958,1,test,vgg16
test_5,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9948391318321228,1,test,vgg16
test_6,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9976620674133301,1,test,vgg16
test_7,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9737918376922607,1,test,vgg16
test_8,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999951124191284,1,test,vgg16
test_9,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9391419291496277,1,test,vgg16
test_10,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999691247940063,1,test,vgg16
test_11,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9983924031257629,1,test,vgg16
test_12,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9934493899345398,1,test,vgg16
test_13,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999922513961792,1,test,vgg16
test_14,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9986559152603149,1,test,vgg16
test_15,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9014390707015991,1,test,vgg16
test_16,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.997791051864624,1,test,vgg16
test_17,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999855756759644,1,test,vgg16
test_18,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999805688858032,1,test,vgg16
test_19,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9999947547912598,1,test,vgg16
test_20,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9975702166557312,1,test,vgg16
test_21,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9896534085273743,1,test,vgg16
test_22,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.9978098273277283,1,test,vgg16
test_23,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.7769618034362793,1,test,vgg16
test_24,2026-02-03,cotton,diseased cotton leaf,diseased cotton leaf,0.7636157274246216,1,test,vgg16
test_25,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999327659606934,1,test,vgg16
test_26,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9988609552383423,1,test,vgg16
test_27,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9951194524765015,1,test,vgg16
test_28,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.6876881122589111,1,test,vgg16
test_29,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9227548837661743,1,test,vgg16
test_30,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9985108971595764,1,test,vgg16
test_31,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9860646724700928,1,test,vgg16
test_32,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9956472516059875,1,test,vgg16
test_33,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999916672706604,1,test,vgg16
test_34,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999973773956299,1,test,vgg16
test_35,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999969005584717,1,test,vgg16
test_36,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9871511459350586,1,test,vgg16
test_37,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9999736547470093,1,test,vgg16
test_38,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995741248130798,1,test,vgg16
test_39,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9996929168701172,1,test,vgg16
test_40,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9955170750617981,1,test,vgg16
test_41,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.999968409538269,1,test,vgg16
test_42,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998327493667603,1,test,vgg16
test_43,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9998327493667603,1,test,vgg16
test_44,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9989274144172668,1,test,vgg16
test_45,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9989033937454224,1,test,vgg16
test_46,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995995163917542,1,test,vgg16
test_47,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9989320635795593,1,test,vgg16
test_48,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9995597004890442,1,test,vgg16
test_49,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9698308110237122,1,test,vgg16
test_50,2026-02-03,cotton,fresh cotton leaf,fresh cotton leaf,0.9930771589279175,1,test,vgg16
